start_datetime,corridor,zone,latitude,longitude,reclassified_cause,resolution_min,has_valid_resolution,event_type,status,hour,dayofweek,month,is_peak_hour,hotspot_id,congestion_index,cause_severity,road_closure,is_planned,incident_density_24h,nlp_severity_score,description_length,has_kannada,veh_type,reason_breakdown_clean
2024-03-28 20:45:10.408000,ORR East 1,East Zone 1,12.9432779,77.6977361,vehicle_breakdown,30.901282016666666,True,unplanned,closed,20.0,3.0,3.0,1,14,0.0663716814159292,2,0,0,1,0,31,0,lcv,none
2024-03-28 20:53:03.557000,Bellary Road 1,North Zone 2,13.0380779,77.5896717,vehicle_breakdown,162.74107305,True,unplanned,closed,20.0,3.0,3.0,1,66,0.15634218289085547,2,0,0,3,0,29,0,private_bus,none
2024-03-28 21:00:33.843000,Magadi Road,West Zone 1,12.9883918,77.5106077,vehicle_breakdown,155.23664023333333,True,unplanned,closed,21.0,3.0,3.0,1,9,0.06489675516224189,2,0,0,2,0,77,0,ksrtc_bus,none
2024-03-28 21:04:50.096000,ORR East 2,East Zone 1,12.9692535,77.7011466,construction,31877.127884183334,True,unplanned,closed,21.0,3.0,3.0,1,11,0.17109144542772864,2,0,0,1,0,31,0,unknown,none
2024-03-28 21:07:51.767000,Non-corridor,Central Zone 2,12.9170139,77.6735186,vehicle_breakdown,147.93831026666666,True,unplanned,closed,21.0,3.0,3.0,1,-1,1.051622418879056,2,0,0,23,1,70,0,others,none
2024-03-28 21:10:39.081000,Magadi Road,West Zone 1,12.9835657,77.5294055,vehicle_breakdown,145.15019575,True,unplanned,closed,21.0,3.0,3.0,1,8,0.06489675516224189,2,0,0,3,0,0,0,bmtc_bus,none
2024-03-28 21:26:35.528000,ORR West 1,South Zone 1,12.9122921,77.5673192,congestion,129.2109843,True,unplanned,closed,21.0,3.0,3.0,1,19,0.09144542772861357,2,0,0,2,0,0,0,unknown,none
2024-03-28 21:32:51.691000,Hosur Road,South Zone 2,12.9137215,77.6250785,vehicle_breakdown,99.30421715000001,True,unplanned,closed,21.0,3.0,3.0,1,38,0.07374631268436578,2,0,0,1,0,19,0,bmtc_bus,none
2024-03-28 21:42:19.589000,Tumkur Road,West Zone 1,13.0294384,77.5386352,vehicle_breakdown,49.94344546666667,True,unplanned,closed,21.0,3.0,3.0,1,37,0.12979351032448377,2,0,0,1,1,16,0,heavy_vehicle,none
2024-03-28 21:48:01.012000,Non-corridor,Central Zone 2,12.9882051,77.6176248,tree_fall,59.84010705,True,unplanned,closed,21.0,3.0,3.0,1,-1,1.051622418879056,4,1,0,24,0,9,0,unknown,none
2024-03-28 21:57:30.050000,Non-corridor,Central Zone 2,12.9810767,77.5706117,pot_holes,4.873775116666667,True,unplanned,active,21.0,3.0,3.0,1,61,1.051622418879056,3,0,0,24,0,44,0,unknown,none
2024-03-28 22:07:03.356000,Non-corridor,Central Zone 2,12.981165,77.57078,pot_holes,4.87350045,True,unplanned,active,22.0,3.0,3.0,1,61,0.7345132743362833,3,0,0,24,0,63,0,unknown,none
2024-03-28 22:16:48.686000,Non-corridor,Central Zone 2,12.9425141,77.7471162,pot_holes,19.206614733333332,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,25,0,0,0,unknown,none
2024-03-28 22:17:35.139000,Non-corridor,Central Zone 2,12.9425058,77.7471265,pot_holes,18.3650141,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,26,0,0,0,unknown,none
2024-03-28 22:18:23.151000,Non-corridor,Central Zone 2,12.9424871,77.7470398,pot_holes,17.4932504,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,27,0,0,0,unknown,none
2024-03-28 22:18:48.995000,Non-corridor,Central Zone 2,12.9424407,77.7470255,pot_holes,16.9942509,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,28,0,0,0,unknown,none
2024-03-28 22:19:18.959000,Non-corridor,Central Zone 2,12.9424619,77.7469973,pot_holes,16.411283,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,29,0,0,0,unknown,none
2024-03-28 22:20:08.967000,Non-corridor,Central Zone 2,12.9425308,77.747149,pot_holes,15.4770977,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,30,0,0,0,unknown,none
2024-03-28 22:20:36.720000,Non-corridor,Central Zone 2,12.9425049,77.7472962,pot_holes,14.928576566666667,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,31,0,0,0,unknown,none
2024-03-28 22:21:09.538000,Non-corridor,Central Zone 2,12.9424843,77.7473385,pot_holes,14.3002825,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,32,0,0,0,unknown,none
2024-03-28 22:22:18.479000,Non-corridor,Central Zone 2,12.9425514,77.7477548,pot_holes,13.0632383,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,33,0,4,0,unknown,none
2024-03-28 22:22:43.092000,Non-corridor,Central Zone 2,12.9424784,77.7475339,pot_holes,12.506670883333333,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,34,0,0,0,unknown,none
2024-03-28 22:22:47.576000,Tumkur Road,West Zone 1,13.0264,77.544019,vehicle_breakdown,47.03375918333334,True,unplanned,closed,22.0,3.0,3.0,1,-1,0.07964601769911504,2,0,0,2,0,0,0,heavy_vehicle,none
2024-03-28 22:24:36.774000,Non-corridor,Central Zone 2,12.9423461,77.7471126,pot_holes,9.87261625,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,35,0,0,0,unknown,none
2024-03-28 22:25:19.623000,Non-corridor,Central Zone 2,12.9419498,77.7471295,pot_holes,9.021900033333333,True,unplanned,closed,22.0,3.0,3.0,1,0,0.7345132743362833,3,0,0,36,0,0,0,unknown,none
2024-03-29 00:00:10.024000,Non-corridor,Central Zone 2,13.0152847,77.5725265,vehicle_breakdown,155.63849683333333,True,unplanned,closed,0.0,4.0,3.0,0,40,0.45427728613569324,2,0,0,35,0,10,0,bmtc_bus,none
2024-03-29 00:30:54.093000,Bellary Road 1,North Zone 2,12.9984408,77.5843353,vehicle_breakdown,124.90432028333333,True,unplanned,closed,0.0,4.0,3.0,0,63,0.0752212389380531,2,0,0,4,0,0,0,private_car,none
2024-03-29 00:36:43.946000,Non-corridor,Central Zone 2,12.9170038,77.5843604,vehicle_breakdown,129.54430614999998,True,unplanned,closed,0.0,4.0,3.0,0,18,0.45427728613569324,2,0,0,36,0,24,0,heavy_vehicle,none
2024-03-29 00:57:46.670000,Non-corridor,Central Zone 2,13.1956883,77.652603,vehicle_breakdown,158.0238948,True,unplanned,closed,0.0,4.0,3.0,0,-1,0.45427728613569324,2,0,0,37,0,167,1,heavy_vehicle,none
2024-03-29 01:05:19.310000,Bellary Road 2,North Zone 2,13.184156,77.5666322,vehicle_breakdown,61.873340950000006,True,unplanned,resolved,1.0,4.0,3.0,0,-1,0.035398230088495575,2,0,0,4,0,51,0,bmtc_bus,none
2024-03-29 01:16:45.716000,Non-corridor,Central Zone 2,12.9589527,77.5744505,vehicle_breakdown,30.303397416666666,True,unplanned,closed,1.0,4.0,3.0,0,-1,0.4321533923303834,2,0,0,38,0,80,0,bmtc_bus,none
2024-03-29 02:09:21.349000,Tumkur Road,West Zone 1,13.0259938,77.544893,vehicle_breakdown,45.28342463333333,True,unplanned,closed,2.0,4.0,3.0,0,-1,0.09882005899705014,2,0,0,3,0,0,0,private_bus,none
2024-03-29 02:24:42.504000,Non-corridor,Central Zone 2,12.9361195,77.6066642,vehicle_breakdown,131.0998008,True,unplanned,closed,2.0,4.0,3.0,0,-1,0.4056047197640118,2,0,0,39,0,90,0,private_bus,none
2024-03-29 02:33:05.109000,Mysore Road,Central Zone 2,12.9726308,77.5947472,pot_holes,12989.914754183334,True,unplanned,closed,2.0,4.0,3.0,0,-1,0.11799410029498524,3,0,0,2,0,36,0,unknown,none
2024-03-29 02:35:11.008000,ORR West 1,South Zone 1,12.9065972,77.5734253,vehicle_breakdown,120.6270447,True,unplanned,closed,2.0,4.0,3.0,0,-1,0.02359882005899705,2,0,0,3,0,173,0,bmtc_bus,none
2024-03-29 03:08:24.483000,Tumkur Road,West Zone 1,13.0321341,77.5347102,vehicle_breakdown,147.39689111666667,True,unplanned,closed,3.0,4.0,3.0,0,37,0.10324483775811209,2,0,0,4,0,98,0,ksrtc_bus,none
2024-03-29 04:08:46.364000,Non-corridor,Central Zone 2,12.9404818,77.7472237,vehicle_breakdown,147.02541876666666,True,unplanned,closed,4.0,4.0,3.0,1,0,0.588495575221239,2,0,0,38,0,81,0,bmtc_bus,none
2024-03-29 05:00:02.676000,Non-corridor,Central Zone 2,12.9165065,77.5721511,others,52.40771623333333,True,unplanned,active,5.0,4.0,3.0,1,19,0.6843657817109144,2,0,0,35,0,15,0,unknown,none
2024-03-29 05:02:51.387000,Non-corridor,Central Zone 2,13.0588741,77.4668402,vehicle_breakdown,152.94879838333333,True,unplanned,closed,5.0,4.0,3.0,1,22,0.6843657817109144,2,1,0,36,0,15,0,truck,other
2024-03-29 05:35:57.354000,Non-corridor,Central Zone 2,13.0120457,77.5689132,vehicle_breakdown,179.84596461666666,True,unplanned,closed,5.0,4.0,3.0,1,40,0.6843657817109144,2,0,0,36,0,43,0,bmtc_bus,none
2024-03-29 05:49:32.533000,Bellary Road 2,North Zone 2,13.097771,77.5989832,construction,3.1362066,True,unplanned,active,5.0,4.0,3.0,1,45,0.1047197640117994,2,0,0,3,0,12,0,unknown,none
2024-03-29 05:50:39.071000,ORR North 2,North Zone 2,13.0437367,77.5572033,vehicle_breakdown,165.1511546,True,unplanned,closed,5.0,4.0,3.0,1,21,0.10176991150442477,2,0,0,0,0,58,0,bmtc_bus,none
2024-03-29 05:58:13.095000,ORR North 2,North Zone 2,13.0448501,77.5817382,congestion,157.58536275,True,unplanned,closed,5.0,4.0,3.0,1,20,0.10176991150442477,2,0,0,1,0,71,0,unknown,none
2024-03-29 06:04:33.817000,Mysore Road,Central Zone 2,12.9585228,77.5552284,vehicle_breakdown,151.23927469999998,True,unplanned,closed,6.0,4.0,3.0,1,67,0.24188790560471976,2,0,0,2,0,12,0,others,none
2024-03-29 06:30:05.847000,Mysore Road,Central Zone 2,12.9675599,77.5744837,water_logging,2.1327480166666666,True,unplanned,active,6.0,4.0,3.0,1,-1,0.24188790560471976,4,1,0,2,0,8,0,unknown,none
2024-03-29 06:33:22.175000,Non-corridor,Central Zone 2,13.0197186,77.618829,tree_fall,5696.365478299999,True,unplanned,closed,6.0,4.0,3.0,1,-1,0.9424778761061946,4,1,0,37,0,0,0,unknown,none
2024-03-29 06:34:03.774000,ORR East 1,East Zone 1,12.93919495,77.69506138,vehicle_breakdown,18.49158505,True,unplanned,closed,6.0,4.0,3.0,1,14,0.057522123893805316,2,0,0,1,0,123,0,private_car,none
2024-03-29 06:35:49.826000,ORR East 1,East Zone 1,12.9170634,77.6334718,vehicle_breakdown,179.97077075,True,unplanned,closed,6.0,4.0,3.0,1,-1,0.057522123893805316,2,0,0,2,0,81,0,bmtc_bus,none
2024-03-29 06:36:02.694000,Non-corridor,Central Zone 2,12.9821964,77.6459164,tree_fall,123.11069673333333,True,unplanned,closed,6.0,4.0,3.0,1,-1,0.9424778761061946,4,1,0,38,0,0,0,unknown,none
2024-03-29 06:37:35.915000,ORR North 1,North Zone 1,13.0197506,77.65293,tree_fall,27.822454966666665,True,unplanned,closed,6.0,4.0,3.0,1,28,0.07669616519174041,4,0,0,0,0,14,0,unknown,none
2024-03-29 06:38:27.473000,ORR East 1,East Zone 1,12.9160679,77.6329851,vehicle_breakdown,147.82595933333332,True,unplanned,closed,6.0,4.0,3.0,1,-1,0.057522123893805316,2,0,0,3,0,83,0,bmtc_bus,none
2024-03-29 06:38:59.481000,Non-corridor,Central Zone 2,13.0567941,77.5469099,vehicle_breakdown,29.09114751666667,True,unplanned,closed,6.0,4.0,3.0,1,-1,0.9424778761061946,2,0,0,39,0,59,0,bmtc_bus,none
2024-03-29 06:41:06.268000,Airport New South Road,North Zone 1,13.004089,77.6194467,tree_fall,55.80160463333333,True,unplanned,closed,6.0,4.0,3.0,1,23,0.008849557522123894,4,0,0,0,0,0,0,unknown,none
2024-03-29 06:41:17.269000,Non-corridor,Central Zone 2,13.0011321,77.627174,tree_fall,6.927063599999999,True,unplanned,active,6.0,4.0,3.0,1,-1,0.9424778761061946,4,0,0,40,0,150,1,unknown,none
2024-03-29 06:45:21.841000,Bellary Road 2,North Zone 2,13.1153322,77.6068718,vehicle_breakdown,170.43671773333332,True,unplanned,closed,6.0,4.0,3.0,1,44,0.05604719764011799,2,0,0,4,0,80,0,others,none
2024-03-29 06:50:45.131000,Mysore Road,Central Zone 2,12.9719162,77.606886,water_logging,2.2396410166666665,True,unplanned,active,6.0,4.0,3.0,1,52,0.24188790560471976,4,0,0,3,0,46,0,unknown,none
2024-03-29 06:52:35.237000,Bellary Road 1,North Zone 2,12.9959381,77.5848106,water_logging,4.369127333333334,True,unplanned,active,6.0,4.0,3.0,1,63,0.13421828908554573,4,1,0,2,0,19,0,unknown,none
2024-03-29 06:52:46.461000,Old Airport Road,Central Zone 1,12.9600223,77.6477107,vehicle_breakdown,118.12879753333333,True,unplanned,closed,6.0,4.0,3.0,1,-1,0.017699115044247787,2,0,0,0,0,0,0,bmtc_bus,none
2024-03-29 06:53:57.952000,ORR North 1,North Zone 1,12.9951469,77.6660306,water_logging,80.64387239999999,True,unplanned,closed,6.0,4.0,3.0,1,33,0.07669616519174041,4,0,0,1,0,10,0,unknown,none
2024-03-29 06:56:17.058000,Non-corridor,Central Zone 2,12.9811828,77.5701397,water_logging,831.3955135166667,True,unplanned,closed,6.0,4.0,3.0,1,61,0.9424778761061946,4,0,0,41,0,0,0,unknown,none
2024-03-29 06:56:47.321000,West of Chord Road,West Zone 2,13.014328,77.5540398,vehicle_breakdown,27.245910016666667,True,unplanned,closed,6.0,4.0,3.0,1,-1,0.029498525073746312,2,0,0,0,0,24,0,heavy_vehicle,none
2024-03-29 06:56:56.558000,Mysore Road,Central Zone 2,12.9719161,77.606934,water_logging,6.872619266666666,True,unplanned,active,6.0,4.0,3.0,1,52,0.24188790560471976,4,0,0,4,0,44,0,unknown,none
2024-03-29 06:57:00.687000,Non-corridor,Central Zone 2,12.9612667,77.6316867,water_logging,0.8939867499999999,True,unplanned,active,6.0,4.0,3.0,1,43,0.9424778761061946,4,0,0,42,0,0,0,unknown,none
2024-03-29 06:57:38.552000,Non-corridor,Central Zone 2,12.9612667,77.63171,water_logging,2397.0427186,True,unplanned,closed,6.0,4.0,3.0,1,43,0.9424778761061946,4,0,0,43,0,0,0,unknown,none
2024-03-29 06:59:48.235000,Mysore Road,Central Zone 2,12.9634616,77.5675385,water_logging,6867.212884783334,True,unplanned,closed,6.0,4.0,3.0,1,59,0.24188790560471976,4,1,0,5,0,11,0,unknown,none
2024-03-29 07:01:49.777000,Old Madras Road,Central Zone 1,12.9767989,77.5992675,water_logging,4.3440517666666665,True,unplanned,active,7.0,4.0,3.0,1,53,0.05309734513274336,4,0,0,2,0,15,0,unknown,none
2024-03-29 07:02:07.633000,Non-corridor,Central Zone 2,12.9436955,77.5801278,water_logging,4.564538016666666,True,unplanned,active,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,44,0,0,0,unknown,none
2024-03-29 07:05:29.306000,IRR(Thanisandra road),South Zone 2,12.9379441,77.6374948,water_logging,1.6182081333333334,True,unplanned,active,7.0,4.0,3.0,1,-1,0.014749262536873156,4,0,0,0,0,22,0,unknown,none
2024-03-29 07:07:55.384000,Mysore Road,Central Zone 2,12.9671343,77.6078962,tree_fall,185.27675816666667,True,unplanned,closed,7.0,4.0,3.0,1,52,0.12979351032448377,4,1,0,6,0,0,0,unknown,none
2024-03-29 07:07:59.688000,West of Chord Road,West Zone 2,12.9950833,77.5508717,tree_fall,3.67564525,True,unplanned,active,7.0,4.0,3.0,1,29,0.04129793510324484,4,1,0,1,0,20,1,unknown,none
2024-03-29 07:08:07.506000,Non-corridor,Central Zone 2,12.9784906,77.6455742,tree_fall,2.87950475,True,unplanned,active,7.0,4.0,3.0,1,-1,0.6563421828908553,4,1,0,45,0,0,0,unknown,none
2024-03-29 07:10:14.486000,Magadi Road,West Zone 1,12.9900932,77.5037765,vehicle_breakdown,43.28897356666666,True,unplanned,closed,7.0,4.0,3.0,1,9,0.06489675516224189,2,0,0,2,0,15,0,bmtc_bus,none
2024-03-29 07:12:01.226000,Magadi Road,West Zone 1,12.9873868,77.4925369,vehicle_breakdown,32.77034728333334,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.06489675516224189,2,0,0,3,0,16,0,bmtc_bus,none
2024-03-29 07:12:54.102000,Non-corridor,Central Zone 2,12.999828,77.6868586,water_logging,7171.72163575,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,46,0,10,0,unknown,none
2024-03-29 07:14:07.888000,Old Madras Road,Central Zone 1,12.9752166,77.6145596,water_logging,5.54224185,True,unplanned,active,7.0,4.0,3.0,1,52,0.05309734513274336,4,0,0,3,0,1,0,unknown,none
2024-03-29 07:14:17.159000,ORR East 2,East Zone 1,12.9768137,77.6966098,tree_fall,52.82519771666667,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.008849557522123894,4,0,0,2,0,30,0,unknown,none
2024-03-29 07:17:05.716000,Non-corridor,Central Zone 2,12.9541386,77.5853718,water_logging,33.98230143333333,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,46,0,13,0,unknown,none
2024-03-29 07:17:15.449000,Mysore Road,Central Zone 2,12.96147,77.5842333,tree_fall,2161.8970669833334,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.12979351032448377,4,1,0,7,0,29,0,unknown,none
2024-03-29 07:17:32.896000,Mysore Road,Central Zone 2,12.9642667,77.5803218,water_logging,841.5602696333333,True,unplanned,closed,7.0,4.0,3.0,1,57,0.12979351032448377,4,0,0,8,0,10,0,unknown,none
2024-03-29 07:18:14.022000,Non-corridor,Central Zone 2,12.9561953,77.5921601,water_logging,31.003522133333334,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,47,0,72,0,unknown,none
2024-03-29 07:19:13.236000,Non-corridor,Central Zone 2,12.968377,77.5747477,water_logging,6522.521589333333,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.6563421828908553,4,1,0,48,0,28,0,unknown,none
2024-03-29 07:20:26.579000,IRR(Thanisandra road),South Zone 2,12.9783018,77.6429548,tree_fall,6.616180833333333,True,unplanned,active,7.0,4.0,3.0,1,-1,0.014749262536873156,4,0,0,1,0,0,0,unknown,none
2024-03-29 07:23:52.412000,Non-corridor,Central Zone 2,12.9465649,77.5974362,tree_fall,62.629011799999994,True,unplanned,closed,7.0,4.0,3.0,1,51,0.6563421828908553,4,0,0,49,0,35,1,unknown,none
2024-03-29 07:23:56.682000,Magadi Road,West Zone 1,12.9894118,77.5063793,vehicle_breakdown,131.85672186666667,True,unplanned,closed,7.0,4.0,3.0,1,9,0.06489675516224189,2,0,0,4,0,88,0,bmtc_bus,none
2024-03-29 07:24:11.976000,West of Chord Road,West Zone 2,12.9998653,77.550901,tree_fall,2.361166116666667,True,unplanned,closed,7.0,4.0,3.0,1,29,0.04129793510324484,4,0,0,2,0,9,0,unknown,none
2024-03-29 07:24:24.426000,Non-corridor,Central Zone 2,12.9784884,77.6440505,tree_fall,2.880537566666667,True,unplanned,active,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,50,0,0,0,unknown,none
2024-03-29 07:25:30.507000,Non-corridor,Central Zone 2,12.955158,77.591999,water_logging,70.98094761666667,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,51,0,0,0,unknown,none
2024-03-29 07:25:30.507000,Non-corridor,Central Zone 2,12.955158,77.591999,water_logging,0.9927395166666667,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,52,0,0,0,unknown,none
2024-03-29 07:25:49.407000,West of Chord Road,West Zone 2,12.9998926,77.5507653,tree_fall,10957.913571666666,True,unplanned,closed,7.0,4.0,3.0,1,29,0.04129793510324484,4,0,0,3,0,9,0,unknown,none
2024-03-29 07:26:12.353000,Non-corridor,Central Zone 2,12.9622836,77.5937712,congestion,1.9894772,True,unplanned,closed,7.0,4.0,3.0,1,56,0.6563421828908553,2,0,0,53,0,72,0,unknown,none
2024-03-29 07:26:12.353000,Non-corridor,Central Zone 2,12.9622836,77.5937712,congestion,125.9162801,True,unplanned,closed,7.0,4.0,3.0,1,56,0.6563421828908553,2,0,0,54,0,72,0,unknown,none
2024-03-29 07:30:19.760000,Mysore Road,Central Zone 2,12.9683049,77.5948477,water_logging,0.8264548666666667,True,unplanned,active,7.0,4.0,3.0,1,-1,0.12979351032448377,4,0,0,9,0,0,0,unknown,none
2024-03-29 07:34:09.997000,Non-corridor,Central Zone 2,12.9410827,77.5799627,water_logging,846.7670525833333,True,unplanned,closed,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,55,0,0,0,unknown,none
2024-03-29 07:40:27.096000,Non-corridor,Central Zone 2,13.0139567,77.5440267,tree_fall,3.55653045,True,unplanned,active,7.0,4.0,3.0,1,-1,0.6563421828908553,4,0,0,56,0,101,1,unknown,none
2024-03-29 08:15:00.692000,West of Chord Road,West Zone 2,13.008135,77.548005,tree_fall,2.5779772,True,unplanned,active,8.0,4.0,3.0,0,-1,0.035398230088495575,4,0,0,4,0,105,1,unknown,none
2024-03-29 08:40:48.540000,Bellary Road 1,North Zone 2,12.9945937,77.5851751,vehicle_breakdown,27.2819623,True,unplanned,closed,8.0,4.0,3.0,0,63,0.061946902654867256,2,0,0,3,0,34,0,private_car,none
2024-03-29 08:48:47.039000,Non-corridor,Central Zone 2,13.0208962,77.7111378,vehicle_breakdown,108.5029804,True,unplanned,closed,8.0,4.0,3.0,0,24,0.3982300884955752,2,0,0,56,0,74,0,others,none
2024-03-29 09:37:17.498000,Tumkur Road,West Zone 1,13.0393225,77.5183451,vehicle_breakdown,178.50414924999998,True,unplanned,closed,9.0,4.0,3.0,0,35,0.030973451327433628,2,0,0,5,0,0,0,bmtc_bus,none
2024-03-29 11:38:47.131000,Non-corridor,Central Zone 2,13.0101155,77.6976101,water_logging,81.68219065,True,unplanned,closed,11.0,4.0,3.0,0,31,0.08554572271386432,4,0,0,57,0,44,0,unknown,none
2024-03-29 13:47:17.836000,Non-corridor,Central Zone 2,12.8928009,77.4796977,accident,28.093455249999998,True,unplanned,closed,13.0,4.0,3.0,0,-1,0.045722713864306784,5,1,0,51,1,14,0,unknown,none
2024-03-29 14:24:06.858000,Non-corridor,Central Zone 2,12.997221,77.7584725,vehicle_breakdown,180.12459653333332,True,unplanned,closed,14.0,4.0,3.0,0,1,0.017699115044247787,2,0,0,52,0,16,0,heavy_vehicle,none
2024-03-29 17:59:47.675000,Non-corridor,Central Zone 2,12.9758957,77.5868589,vehicle_breakdown,156.00209423333334,True,unplanned,closed,17.0,4.0,3.0,0,65,0.04424778761061946,2,0,0,53,0,58,0,bmtc_bus,none
2024-03-29 18:15:03.818000,ORR East 2,East Zone 1,12.9956041,77.682423,water_logging,58.70477425,True,unplanned,active,18.0,4.0,3.0,0,-1,0.03687315634218289,4,0,0,3,0,51,0,unknown,none
2024-03-29 18:16:23.601000,Non-corridor,Central Zone 2,12.9768015,77.5865121,vehicle_breakdown,139.40413106666668,True,unplanned,closed,18.0,4.0,3.0,0,65,0.20648967551622419,2,0,0,54,0,84,0,lcv,none
2024-03-29 18:17:07.908000,ORR East 2,East Zone 1,13.0008179,77.6813076,water_logging,26221.808463183334,True,unplanned,closed,18.0,4.0,3.0,0,32,0.03687315634218289,4,0,0,4,0,45,0,unknown,none
2024-03-29 18:49:11.953000,Mysore Road,Central Zone 2,12.9612896,77.5866306,road_conditions,3223.2303516666666,True,unplanned,closed,18.0,4.0,3.0,0,-1,0.05457227138643067,3,1,0,10,0,25,0,unknown,none
2024-03-29 19:00:56.756000,CBD 2,Central Zone 2,12.9819883,77.59458,water_logging,25252.723536983332,True,unplanned,closed,19.0,4.0,3.0,1,58,0.0471976401179941,4,0,0,0,0,27,0,unknown,none
2024-03-29 19:06:05.656000,Bannerghata Road,South Zone 2,12.9288683,77.6003948,water_logging,6.317898866666667,True,unplanned,active,19.0,4.0,3.0,1,16,0.017699115044247787,4,0,0,0,0,143,0,unknown,none
2024-03-29 19:08:43.883000,Bannerghata Road,South Zone 2,12.9287633,77.6004135,water_logging,3.42066355,True,unplanned,active,19.0,4.0,3.0,1,16,0.017699115044247787,4,0,0,1,0,166,0,unknown,none
2024-03-29 19:29:15.838000,Bellary Road 1,North Zone 2,12.9845977,77.5879019,road_conditions,7791.301535483333,True,unplanned,closed,19.0,4.0,3.0,1,64,0.14896755162241887,3,0,0,4,0,35,0,unknown,none
2024-03-29 19:34:16.124000,Non-corridor,Central Zone 2,12.9563631,77.5773428,vehicle_breakdown,23.377118366666664,True,unplanned,closed,19.0,4.0,3.0,1,-1,0.5737463126843658,2,0,0,54,0,86,0,bmtc_bus,none
